title,link,metadata
Unit Ventilator (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/ktT6821jvznC0dCIVgj5qA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Simple Plant (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/i8jbyJRjLFozGBkNjN00~Q,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Rooftop (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/ewX1vrrXyqNLF0Zn0T9LVQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Multizone (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/0o5OF86134BVEHK7fUssBw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Mixed Air Single Duct (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/U8B_30DdLUta3mj0iYKmqw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Mixed Air Dual Duct (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/tfAqT9~whLK3U3iVSIeRVg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Heat Pump (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/1u0nWgrnw5Gz2ttASfQ_LA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Fan Coil (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/7hm5a5MrJZ3z13RowRjJCQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Central Cooling Optimized (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/pzwROulAzZeqLL6XGlgvOQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Central Cooling (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/E~CKBK0uGuLzJqh0Gk~9RQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Central Heating (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/Vdv6nc2xBDsw1PJIrkuHqA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
100% OA Single Duct (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/3MNQXZAvV6TRbrXXVDPYJA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
100% OA Dual Duct (CCT),/reader/g2NRDgQGeeN_R~8jUfex7Q/FAZYYXrrBg9w7kwmieu9Bw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
CCT Standard System Types,/reader/g2NRDgQGeeN_R~8jUfex7Q/BeS~WvYGhQlMyuTJEG64hA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
FX Zoning,/reader/g2NRDgQGeeN_R~8jUfex7Q/oZXon~WpIlGQz6EVXMY7rA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
FX Unit Ventilator,/reader/g2NRDgQGeeN_R~8jUfex7Q/juSlUPX46vz~lYqWPVzQrA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
FX Secondary Pump,/reader/g2NRDgQGeeN_R~8jUfex7Q/7nNjM3XgZ3XxJt771xL~2g,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
FX Outside Air Single Duct,/reader/g2NRDgQGeeN_R~8jUfex7Q/_Trhdo799V0t4YFD_jbmUQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
FX Outside Air Dual Duct,/reader/g2NRDgQGeeN_R~8jUfex7Q/CEcYtDlHFZ1Oop_mFS7RJw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
FX Mixed Air Single Duct,/reader/g2NRDgQGeeN_R~8jUfex7Q/MdocAoG1U1s3Sh8cSFpL~w,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
FX Mixed Air Dual Duct,/reader/g2NRDgQGeeN_R~8jUfex7Q/5JrgJrKm2ZARVuZtBcKH~w,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
FX Heat Pump,/reader/g2NRDgQGeeN_R~8jUfex7Q/RQPtU6Fw0CL0mXv4OoWjGg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
FX Fan Coil Unit,/reader/g2NRDgQGeeN_R~8jUfex7Q/7KreO2qfbu9LPtWGjPtc_w,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
FX Standard Application Graphics,/reader/g2NRDgQGeeN_R~8jUfex7Q/0NAFRSqK7j8G7UbCPbxE6w,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Device Px File Templates,/reader/g2NRDgQGeeN_R~8jUfex7Q/PSja8OW5aYI3g40cHw9K_g,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Point information in the System Library,/reader/g2NRDgQGeeN_R~8jUfex7Q/qd2AYABPQ48OBxkPM0Tqsg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
CSV Resource Files,/reader/g2NRDgQGeeN_R~8jUfex7Q/SWaXqiFp5btGZyKBIYaOLw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
CAF Resource Files,/reader/g2NRDgQGeeN_R~8jUfex7Q/HxsAr5C2Yx5DmSzlRKisOg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
APD Resource Files,/reader/g2NRDgQGeeN_R~8jUfex7Q/YpfQd~wTbnsODDGQ1WuNrw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
System Library Mechanism,/reader/g2NRDgQGeeN_R~8jUfex7Q/26FUBdqhPdGOKerEJ_0wGQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Zoning Applic TEC (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/Zd_l80qBlHlUxHEy5lMYqg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
VS Series VSD (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/WmF33Qvz4Ux1RO3xGPJpYA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
VMA Single Duct (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/JQ3mguUG9rkUfMKHvbNwuQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
VMA Single Duct Fan (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/XnHCILIBkqv2QQrY39v6Sw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
VMA Single Duct CZP (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/atxxezweVFJzhe3_EwLrWA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
VAV Dual Duct (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/ozJZw4lhF1iXnm_qrqoW5w,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
VAV Single Duct FAN (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/Eilz_wuXa8IldWs_wdkZSQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
VAV Single Duct CZP (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/GhPFDeCL7Ok9Li1X5H7O_Q,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Mixed Air Single Duct (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/O~21aX6fUe__4GBocbcadg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Mixed Air Dual Duct (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/ikUUjjw5OVl5j0ugCmNt4A,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
FCU RTU TEC (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/tZiQqcsDOHJup3puv4TFwg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
CABUH2 Pipe Perim TEC (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/QxnVCNadcM04hHI8Z6MC5A,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
100 Pct OA Dual Duct (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/i~qKm2~AiTHACRNljipKDw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Heat Pump (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/3NfWVHRxw2Exm1ETq0rv1A,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
TC Fan Coil (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/R1Jbz4fxEJ9GoaQ82zsnsA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Fan Coil (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/SkPq0LO3JmN5SGYZTCj3tQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Unit Ventilator (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/cDWnSi3GWpExjBblI1A~xA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
HVAC Pro Rooftop (HVAC PRO Graphics),/reader/g2NRDgQGeeN_R~8jUfex7Q/7OQLK5dSVHWJvmGjjG3~lw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
HVAC PRO Graphics,/reader/g2NRDgQGeeN_R~8jUfex7Q/DkaG1Jxa~ujJk01hPqAOgA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
PRN Resource Files,/reader/g2NRDgQGeeN_R~8jUfex7Q/HqyRcZNx7DzC4Gb_ABLmVA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
System Type Mechanism,/reader/g2NRDgQGeeN_R~8jUfex7Q/g6KVQiSJ5cjmigEeJEZSkw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Automatic Station Component Creation,/reader/g2NRDgQGeeN_R~8jUfex7Q/leWWLHdVizJIjAnp0BzqPw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Viewing Points,/reader/g2NRDgQGeeN_R~8jUfex7Q/jRH0uNz8M6jFb~oUCTHLFQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Assigning a Tuning Policy to a BACnet Point,/reader/g2NRDgQGeeN_R~8jUfex7Q/~ra_G801bxNAB04sIQEFTg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Predefined Tuning Policies for BACnet Devices,/reader/g2NRDgQGeeN_R~8jUfex7Q/EzVlQKqVXBg1Br6W9vbFbQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Using BACnet Network Tuning Policies,/reader/g2NRDgQGeeN_R~8jUfex7Q/nmpXXo0TyCVsSLqv3~LFkA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
BACnet Network Tuning Policy Properties,/reader/g2NRDgQGeeN_R~8jUfex7Q/F6d389sh6f379Moi1VT5WA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Tuning Policy Guidelines for FX-PC Controllers,/reader/g2NRDgQGeeN_R~8jUfex7Q/dMg0tMNBkXczCsVw21XOpg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Using the JCI Bacnet Import Manager,/reader/g2NRDgQGeeN_R~8jUfex7Q/U_JJXs2ALHOTTargmKP2lg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
JCI BACnet Import Manager,/reader/g2NRDgQGeeN_R~8jUfex7Q/sLjFzyLpVaZYdmcLPwXRSg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Jci Devices View (Web Only View),/reader/g2NRDgQGeeN_R~8jUfex7Q/E0zSpYBMtFWJoA5_ozoDpw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Matching Manually Added BACnet Devices to Discovered BACnet Controllers,/reader/g2NRDgQGeeN_R~8jUfex7Q/iQcYn8C5wDlGqnb6OjjVZw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Adding a BACnet Device From The Bacnet Palette,/reader/g2NRDgQGeeN_R~8jUfex7Q/ux6JRvDo0vc0SaPtapCTEg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Adding a BACnet Devices from the BACnet Device Manager,/reader/g2NRDgQGeeN_R~8jUfex7Q/mdFfJO49WPhqAVCpje8a3A,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Manually Adding BACnet Device Components,/reader/g2NRDgQGeeN_R~8jUfex7Q/Ns__CdUeMIvIH4t~cSi8EQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Using Online Discovery to BACnet Controllers as BACnet Devices,/reader/g2NRDgQGeeN_R~8jUfex7Q/QsA0fzTdUpB1iofC6h5j1w,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Creating BACnet Device Components,/reader/g2NRDgQGeeN_R~8jUfex7Q/DzajbtR21Ye1udAJam_QNA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Adding and Configuring the Network Ports,/reader/g2NRDgQGeeN_R~8jUfex7Q/Iqu3y1A~nYotP9cSL7O3sw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Configuring the BACnet Local Device,/reader/g2NRDgQGeeN_R~8jUfex7Q/mU7QBYNfb2AxIUgxDly7gQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Adding a BACnet Network to the Station,/reader/g2NRDgQGeeN_R~8jUfex7Q/C7WLxqlMF32P4t_azZnLKw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Configuring a BACnet Integration for FX-PC Controllers,/reader/g2NRDgQGeeN_R~8jUfex7Q/HlztYF7SjP_HD~BMxjSFmg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
BACnet Driver and MS/TP Licensing,/reader/g2NRDgQGeeN_R~8jUfex7Q/c6T1AhEbFjqB9VQqppR1xg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Niagara BACnet Driver,/reader/g2NRDgQGeeN_R~8jUfex7Q/EiBJxcZpC0l9WUA6vLRRow,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Johnson Controls BACnet Device Integration,/reader/g2NRDgQGeeN_R~8jUfex7Q/Q5zvDkJjIq5YEf2vSVfo7A,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
JCI Points View (Web Only View),/reader/g2NRDgQGeeN_R~8jUfex7Q/vd9GfQ_Xw8_RYlo7klUXJg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Right-Click Actions,/reader/g2NRDgQGeeN_R~8jUfex7Q/_i4mms0rmmlush6IrJYYFg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Accessing the N2 Point Details Manager,/reader/g2NRDgQGeeN_R~8jUfex7Q/fLb3u4ipxO9WhRMhj6jwjA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
N2 Point Details Manager,/reader/g2NRDgQGeeN_R~8jUfex7Q/_0TCEzQllIDFqkgWSa0Gdg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Configuring a Tuning Policy,/reader/g2NRDgQGeeN_R~8jUfex7Q/6DosJanniyF_0ZYjPimUew,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Adding a Tuning Policy,/reader/g2NRDgQGeeN_R~8jUfex7Q/XT5B78vR8HKz12ZtCQAJHg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Assigning a Tuning Policy or Poll Frequency Group to an N2 Point,/reader/g2NRDgQGeeN_R~8jUfex7Q/xE0TjU_y3Y5IbbKO1F8QHA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Predefined Tuning Policies for N2 Devices,/reader/g2NRDgQGeeN_R~8jUfex7Q/CXzKMPyZPM58zCx8X~Ax0w,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Using Multiple JciN2 Network Tuning Policies,/reader/g2NRDgQGeeN_R~8jUfex7Q/of83FLP~ac1ieV2tfqooLg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
N2 Tuning Policy Properties,/reader/g2NRDgQGeeN_R~8jUfex7Q/6wMQF8H2wXB3T6uL7FoMTA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Tuning Policy Guidelines for N2 Devices,/reader/g2NRDgQGeeN_R~8jUfex7Q/O~cUEZ4~AXG2J_iHzhpSJw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Using the Jci N2 Import Manager,/reader/g2NRDgQGeeN_R~8jUfex7Q/LJy3mCuqEI_baC~7yADjIw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
JCI N2 Import Manager,/reader/g2NRDgQGeeN_R~8jUfex7Q/Kzy42TUBValdI_FGP4ExeA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Jci Devices View (Web Only View),/reader/g2NRDgQGeeN_R~8jUfex7Q/S2HNGRQ4Xo86bhnXpltOWw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Matching Manually Added N2 Device Components to Discovered N2 Devices,/reader/g2NRDgQGeeN_R~8jUfex7Q/avwjMMumugi_aD~LkTd9_A,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Manually Adding N2 Controllers,/reader/g2NRDgQGeeN_R~8jUfex7Q/pE_sMjM4VIWN1UuD~z2QyQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Using Online Discovery to Add N2 Devices,/reader/g2NRDgQGeeN_R~8jUfex7Q/z5ZvtISZoaMiaRAtdZ946Q,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Creating JciN2Device Components,/reader/g2NRDgQGeeN_R~8jUfex7Q/Kd4EKKiKXOovwA3mx~3L9Q,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Configuring the JciN2Network,/reader/g2NRDgQGeeN_R~8jUfex7Q/K_Qc_mprRntxdbmQU~xCJQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Adding a JciN2Network to the Station,/reader/g2NRDgQGeeN_R~8jUfex7Q/D6qG0MbOUo3wVypKhhzIBw,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
Configuring an JciN2Network Integration for N2 Devices,/reader/g2NRDgQGeeN_R~8jUfex7Q/ubcGrhQET77iUaFeeLfqJg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
JciN2 Network Driver Software Installation,/reader/g2NRDgQGeeN_R~8jUfex7Q/tiJVqK3SqvdzoIT3ozEgUQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
N2 Licensing,/reader/g2NRDgQGeeN_R~8jUfex7Q/~JcQeiwmwzMDIUIZmvAmUQ,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
JciN2Network Driver,/reader/g2NRDgQGeeN_R~8jUfex7Q/EAo64BZdgqKjVkbIba81tg,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
N2 Controller and Point Integration,/reader/g2NRDgQGeeN_R~8jUfex7Q/7xTUsVjZiDgfh7QfRS14dA,"Business: Building Automation and Controls,Brand: Facility Explorer,Category: Software Application,Product: FX Workbench,Version: 14.x,Document Type: User Guide,Document Number: LIT-12012256"
