title,link,metadata
Repair information,/reader/U3m41rFUKH83TlL6PZaLXQ/QquqHb1yQTwa5kaDKfECAw,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Pneumatic Actuator, Threaded Globe Valve and Actuator,Product: VG7000 Series Brass Trim Globe Valves with V-3801 Compact Pneumatic Actuators,Series: VG7000 Series,Document Type: Catalog Page,Document Number: LIT-1900081"
Features,/reader/U3m41rFUKH83TlL6PZaLXQ/2JbHLXjUwaYckJpv5vmzjQ,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Pneumatic Actuator, Threaded Globe Valve and Actuator,Product: VG7000 Series Brass Trim Globe Valves with V-3801 Compact Pneumatic Actuators,Series: VG7000 Series,Document Type: Catalog Page,Document Number: LIT-1900081"
Description,/reader/U3m41rFUKH83TlL6PZaLXQ/W5_8mXUpieQKmBxMf1QtAg,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Pneumatic Actuator, Threaded Globe Valve and Actuator,Product: VG7000 Series Brass Trim Globe Valves with V-3801 Compact Pneumatic Actuators,Series: VG7000 Series,Document Type: Catalog Page,Document Number: LIT-1900081"
DX-FAC-Adapter Installation Guide,/viewer/document/tHUjTOE0vSWnBCWNiE~zHw,"Product code: DX-FAC-Adapter,Business: Building Automation and Controls,Brand: Metasys,Category: Field Device,Product: DX-FAC-Adapter,Document Revision: A,Document Type: Installation Guide,Part Number: 24-11064-00005"
Patents,/reader/xvsWViHsqStZSXynf33FIQ/f76xNTzsah9yKrguB1z5Ig,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators with Switches,Series: VG1000 Series,Document Type: Catalog Page"
Technical specifications,/reader/xvsWViHsqStZSXynf33FIQ/O9kSDy6mmgHYV1iW3FyAwA,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators with Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900224"
Selection charts,/reader/xvsWViHsqStZSXynf33FIQ/Wk~CTI7JF0vveRP1swwYUQ,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators with Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900224"
Repair information,/reader/xvsWViHsqStZSXynf33FIQ/CsppEMqRXDlBT62~0Xm~_A,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators with Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900224"
Features,/reader/xvsWViHsqStZSXynf33FIQ/U7qTSzIMzAddVYSm~EhRaQ,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators with Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900224"
Description,/reader/xvsWViHsqStZSXynf33FIQ/jp7vrK4yodZA5Bv8v52VfQ,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators with Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900224"
Technical specifications,/reader/jXawOpLmESjiOnG84TC_QQ/08T7svk7Bl7_QXW2IoR2fw,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators without Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900225"
Selection charts,/reader/jXawOpLmESjiOnG84TC_QQ/G27xvquwCye8LEWb7gshZg,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators without Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900225"
Repair information,/reader/jXawOpLmESjiOnG84TC_QQ/D5dQlC~u6KgfMndnn2L1xQ,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators without Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900225"
Features,/reader/jXawOpLmESjiOnG84TC_QQ/k7fSGJK0D0pjomfK~49iEQ,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators without Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900225"
Description,/reader/jXawOpLmESjiOnG84TC_QQ/PSYpPjseSAhuOhX3qS_uZg,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators without Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900225"
Single point of contact,/reader/kVsG8OMpnyh8o2RBPMBAaw/dTiJU7ga~idkhb1oSlD0_A,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Software terms,/reader/kVsG8OMpnyh8o2RBPMBAaw/Mw7vU~7npu7NKARjy6Z_tg,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Product warranty,/reader/kVsG8OMpnyh8o2RBPMBAaw/MzQRLhICnU7FXoTbGvPakg,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
North American emissions compliance,/reader/kVsG8OMpnyh8o2RBPMBAaw/rabnvnSCovEVd~9Vc2_1Cg,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Technical Specifications,/reader/kVsG8OMpnyh8o2RBPMBAaw/MvlhRwyACdyXvgTiYI5yuQ,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Repair Information,/reader/kVsG8OMpnyh8o2RBPMBAaw/l2rx83mfdHsyMghc_cYZlQ,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Accessories Ordering Information,/reader/kVsG8OMpnyh8o2RBPMBAaw/pJzfZJA3L_f_ctHW40gA0w,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Troubleshooting Field Controllers,/reader/kVsG8OMpnyh8o2RBPMBAaw/p2W8fcMlYc59SLzCs~DPjg,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Setting the Device Addresses,/reader/kVsG8OMpnyh8o2RBPMBAaw/9YYOR6GAmWJ5LDH6Qdc_UQ,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Setup and Adjustments,/reader/kVsG8OMpnyh8o2RBPMBAaw/XNgQKOQs2i9kvxykYzpfYA,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
System/Sensor Bus and Supply Power Wiring Guidelines,/reader/kVsG8OMpnyh8o2RBPMBAaw/lvEaoUxvrdUR~vN~zqJgsQ,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Maximum Cable Length versus Load Current,/reader/kVsG8OMpnyh8o2RBPMBAaw/_f~Lav_I3HDQw7_UQW5eIg,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Cable and Wire Length Guidelines,/reader/kVsG8OMpnyh8o2RBPMBAaw/gvYUymsZvdQm0A4PhI7vQw,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Input and Output Wiring Guidelines,/reader/kVsG8OMpnyh8o2RBPMBAaw/X8DjK6Ko4OdjXiE1ILImxg,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
"Terminal Wiring Guidelines, Functions, Ratings, and Requirements",/reader/kVsG8OMpnyh8o2RBPMBAaw/EMkQGlz_VGPxIJ73LMWEvw,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Termination Details,/reader/kVsG8OMpnyh8o2RBPMBAaw/hJ_Zo3T9JUpdIiusk2lu3w,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
End of Line (EOL) Switch,/reader/kVsG8OMpnyh8o2RBPMBAaw/1_7MT21OusIYDWhbv~unCw,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Supply Power Terminal Block,/reader/kVsG8OMpnyh8o2RBPMBAaw/MNa7ycCZhlDQstBhedtw_g,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Modbus Terminal Block,/reader/kVsG8OMpnyh8o2RBPMBAaw/WKW8dSOebiqVB82ShJAANw,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Sensor Bus Port,/reader/kVsG8OMpnyh8o2RBPMBAaw/yTP_wQ9Fsmd~eeNaZhFrGw,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Sensor Bus Terminal Block,/reader/kVsG8OMpnyh8o2RBPMBAaw/Q9yZMWMYUFkdjD6aRWZRkw,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
System Bus Terminal Block,/reader/kVsG8OMpnyh8o2RBPMBAaw/dsvy8NhR5DVpSw3MPlh4~w,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Stacked System and Sensor Bus Terminal Block,/reader/kVsG8OMpnyh8o2RBPMBAaw/xHftKPQBgMPxDnUas9uBRw,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Field Wiring,/reader/kVsG8OMpnyh8o2RBPMBAaw/ywDDZNfOjheWNieAKdpREg,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Wiring,/reader/kVsG8OMpnyh8o2RBPMBAaw/Y6t2gGiJ3SplsYi8S73~sg,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Input and Output Terminal Blocks,/reader/kVsG8OMpnyh8o2RBPMBAaw/qnEZHmIWuEz8q47vnnebrw,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Verasys Application Controller Terminal Blocks and Bus Ports,/reader/kVsG8OMpnyh8o2RBPMBAaw/oOD7S2gmNSDdjydlt~uYgA,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Wiring,/reader/kVsG8OMpnyh8o2RBPMBAaw/0APk6UiiVg9jsE3oj7WWkg,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
DIN Rail Mount Applications,/reader/kVsG8OMpnyh8o2RBPMBAaw/dXBHGDsSFCXQSGwDZJj0Xg,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Mounting,/reader/kVsG8OMpnyh8o2RBPMBAaw/y~fP1t~3mITVDqgYQazL~Q,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Materials and Special Tools Needed,/reader/kVsG8OMpnyh8o2RBPMBAaw/IfxgBMXYFwtsN0NTvyQQFQ,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Parts Included,/reader/kVsG8OMpnyh8o2RBPMBAaw/IL~~ultpfuqgHEOHekiR5w,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Installation,/reader/kVsG8OMpnyh8o2RBPMBAaw/qKMeTzw6CSqSpRJkrOJ4BQ,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Verasys Application Controller Features,/reader/kVsG8OMpnyh8o2RBPMBAaw/RlRTWt7Ru20oDnXV56S1Vw,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Application,/reader/kVsG8OMpnyh8o2RBPMBAaw/i4lCN4JxMHxdA0BC6Io3xw,"Business: Building Automation and Controls NA,Brand: Verasys,Product: VAC1000, VAC1001, VAC1002,Document Revision: B,Document Type: Installation Guide,Part Number: 24-10143-01477"
Technical specifications,/reader/Li4n8oUjQGTF3PSOR52QUQ/bzlwI6p2s61QRVreOFt_Sw,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Flanged Ball Valves,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900418"
Selection charts,/reader/Li4n8oUjQGTF3PSOR52QUQ/JEt_nnouBM7lx6J3hlnRtg,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Flanged Ball Valves,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900418"
Repair information,/reader/Li4n8oUjQGTF3PSOR52QUQ/xMZVr7FmHNqKJKPa_FTgHA,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Flanged Ball Valves,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900418"
Features,/reader/Li4n8oUjQGTF3PSOR52QUQ/a~GIue6_Ho9xCiFi6HI95g,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Flanged Ball Valves,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900418"
Description,/reader/Li4n8oUjQGTF3PSOR52QUQ/ym7gmCZjKwsi8fph~gbwWg,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Flanged Ball Valves,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900418"
Technical specifications,/reader/gUI48CVtBv_vr68wNB8zMQ/vVIh0b8Atccio7YoqLVbLQ,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Ball and Stem, NPT End Connections Ball Valve Assemblies with End Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900230"
Selection charts,/reader/gUI48CVtBv_vr68wNB8zMQ/Gfq_VAAi~I49d8aMhC_A0w,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Ball and Stem, NPT End Connections Ball Valve Assemblies with End Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900230"
Repair information,/reader/gUI48CVtBv_vr68wNB8zMQ/87gsBQZgVhxrvaKtxtit6Q,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Ball and Stem, NPT End Connections Ball Valve Assemblies with End Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900230"
Features,/reader/gUI48CVtBv_vr68wNB8zMQ/HP9YqBK7paEDhKUtHnJpKA,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Ball and Stem, NPT End Connections Ball Valve Assemblies with End Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900230"
Description,/reader/gUI48CVtBv_vr68wNB8zMQ/CXQhvD2o7QFnCksFn_~QUg,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Ball and Stem, NPT End Connections Ball Valve Assemblies with End Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900230"
Technical specifications,/reader/29yElFq5~~tdeFrAqtGNfQ/YmOlDOtxDX8WII1c_xBBQA,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Trim, NPT End Connections Ball Valves with Non-Spring Return Electric Actuators,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900229"
Selection charts,/reader/29yElFq5~~tdeFrAqtGNfQ/MKSa8ThrCfHW9pA_GMcDww,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Trim, NPT End Connections Ball Valves with Non-Spring Return Electric Actuators,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900229"
Repair information,/reader/29yElFq5~~tdeFrAqtGNfQ/Ih1BoI7A4TxldGsM9hM09w,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Trim, NPT End Connections Ball Valves with Non-Spring Return Electric Actuators,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900229"
Features,/reader/29yElFq5~~tdeFrAqtGNfQ/4J6Nh9_rGGkBt2JjNkR_OA,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Trim, NPT End Connections Ball Valves with Non-Spring Return Electric Actuators,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900229"
Description,/reader/29yElFq5~~tdeFrAqtGNfQ/fFR8AF764e7nCs5uzXw5qg,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Trim, NPT End Connections Ball Valves with Non-Spring Return Electric Actuators,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900229"
Technical specifications,/reader/~0LyoJImVJLzVCTgJJ6tsg/hzFLeAURJD~zb6UAmq_vGg,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators without Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900231"
Selection chart,/reader/~0LyoJImVJLzVCTgJJ6tsg/4m_ih4NAbOh7Nkb0gINJKg,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators without Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900231"
Repair information,/reader/~0LyoJImVJLzVCTgJJ6tsg/DQ9KWpiHS1F4QyHNORd0Jw,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators without Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900231"
Features,/reader/~0LyoJImVJLzVCTgJJ6tsg/bOclBVU3CTrOOP5Azs9F9Q,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators without Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900231"
Description,/reader/~0LyoJImVJLzVCTgJJ6tsg/2Yfv9mNLsuQZR9F6vAsGOw,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Plated Brass Trim, NPT End Connections Ball Valves with Spring-Return Electric Actuators without Switches,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900231"
Technical specifications,/reader/Jvo5g0_Oh8yiTUnjW4k6bw/ZE~iSlnHNUhZBf5_7ZqZ3Q,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Non-Spring Return Electric Actuators,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900223"
Selection charts,/reader/Jvo5g0_Oh8yiTUnjW4k6bw/2MYCdF4YsEiOIh9VNTul~g,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Non-Spring Return Electric Actuators,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900223"
Repair information,/reader/Jvo5g0_Oh8yiTUnjW4k6bw/hkCHq6OGUwQNOHjaavgdpw,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Non-Spring Return Electric Actuators,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900223"
Features,/reader/Jvo5g0_Oh8yiTUnjW4k6bw/03OLY3WoBs5eQo7SYgX1eg,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Non-Spring Return Electric Actuators,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900223"
Description,/reader/Jvo5g0_Oh8yiTUnjW4k6bw/ZLUxFHeku0009iKlohAS4g,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Flanged Globe or Ball Valve and Actuator,Product: VG1000 Series Three-Way, Stainless Steel Trim, NPT End Connections Ball Valves with Non-Spring Return Electric Actuators,Series: VG1000 Series,Document Type: Catalog Page,Document Number: LIT-1900223"
4009 IDNAC Repeater; Power and Distance Extender,/viewer/document/gpEF9UpNY0X~uwl1bKJlYA,"Brand: Simplex,Category: Fire Alarm Control Unit,Product: IDNAC Repeater,Document Revision: 6,Document Type: Datasheet,Document Number: S4009-0004"
4100ES Addressable Fire Detection and Control Basic Panel Modules and Accessories,/viewer/document/723gdjWYGR5tKw5alWoHcg,"Brand: Simplex,Category: Fire Alarm Control Unit,Product: 4100ES Addressable Fire Detection and Control Basic Panel Modules and Accessories,Document Revision: 1,Document Type: Datasheet,Document Number: S4100-1031"
4100ES Fire Control Panels 4100ES Addressable Fire Detection and Control Emergency Voice/Alarm Communications Equipment,/viewer/document/kwImVf_JzD4F9gE2K5RyzA,"Brand: Simplex,Category: Fire Alarm Control Unit,Product: 4100ES Fire Control Panels 4100ES Addressable Fire Detection and Control Emergency Voice/Alarm Communications Equipment,Document Revision: 1,Document Type: Datasheet,Document Number: S4100-1035"
4100ES Fire Control Panels InfoAlarm Command Center for the 4100ES Fire Alarm Control Panel,/viewer/document/OjFIs1lnB72ah8RLEbrSWQ,"Brand: Simplex,Category: Fire Alarm Control Unit,Product: 4100ES Fire Control Panels InfoAlarm Command Center for the 4100ES Fire Alarm Control Panel,Document Revision: 1,Document Type: Datasheet,Document Number: S4100-1045"
4100ES Fire Control Panels Remote Annunciator Panels,/viewer/document/TAse7IQLyYD3hzwnP8o8ig,"Brand: Simplex,Category: Fire Alarm Control Unit,Product: 4100ES Fire Control Panels Remote Annunciator Panels,Document Revision: 1,Document Type: Datasheet,Document Number: S4100-1038"
Fire Alarm Network Annunciators; TrueSite Incident Commander Graphic Annunciator; Version 5.01,/viewer/document/BzxaYvqZt6smbtjhXjb0wA,"Brand: Simplex,Category: Annunciator,Product: TrueSite Graphic Annunciator,Document Revision: 12,Document Type: Datasheet,Document Number: S4190-0023"
Fire Alarm Network Annunciators;TrueSite Incident Commander; Version 5.01,/viewer/document/54pQjWmxC~9H5DbTwClDhA,"Brand: Simplex,Category: Annunciator,Product: TrueSite Incident Commander,Document Revision: 20,Document Type: Datasheet,Document Number: S4190-0020"
Fire Control Panels Addressable Fire Detection and Control MINIPLEX Transponders,/viewer/document/oVoIawb7Tp7XnnhQGwYYtA,"Brand: Simplex,Category: Fire Alarm Control Unit,Product: Fire Control Panels Addressable Fire Detection and Control MINIPLEX Transponders,Document Revision: 1,Document Type: Datasheet,Document Number: S4100-1034"
